lsoa21cd,lsoa21nm,fast_food,independent_fresh_food,market,supermarket
E01000001,City of London 001A,3,0,0,1
E01000002,City of London 001B,2,0,0,1
E01000005,City of London 001E,8,1,0,1
E01000007,Barking and Dagenham 015A,2,0,0,1
E01000008,Barking and Dagenham 015B,0,1,0,2
E01000012,Barking and Dagenham 015D,3,0,0,2
E01000013,Barking and Dagenham 013A,0,0,0,1
E01000021,Barking and Dagenham 008A,0,0,0,1
E01000027,Barking and Dagenham 001A,1,0,0,0
E01000030,Barking and Dagenham 001D,0,0,0,3
E01000031,Barking and Dagenham 002A,4,0,0,1
E01000032,Barking and Dagenham 002B,11,4,0,6
E01000040,Barking and Dagenham 019A,0,0,0,2
E01000044,Barking and Dagenham 016D,2,1,0,3
E01000045,Barking and Dagenham 017C,3,0,0,4
E01000050,Barking and Dagenham 019C,1,0,0,1
E01000051,Barking and Dagenham 021D,1,0,0,1
E01000053,Barking and Dagenham 020A,1,0,0,2
E01000064,Barking and Dagenham 006E,0,0,0,2
E01000069,Barking and Dagenham 011C,1,0,0,0
E01000070,Barking and Dagenham 011D,2,0,0,0
E01000071,Barking and Dagenham 011E,0,0,0,2
E01000072,Barking and Dagenham 017E,3,0,0,4
E01000075,Barking and Dagenham 012D,0,0,0,1
E01000082,Barking and Dagenham 007E,0,0,0,2
E01000087,Barking and Dagenham 020B,0,0,0,1
E01000093,Barking and Dagenham 022B,1,0,0,2
E01000095,Barking and Dagenham 018E,1,0,0,1
E01000096,Barking and Dagenham 022D,2,0,0,3
E01000101,Barking and Dagenham 004C,0,0,0,1
E01000111,Barking and Dagenham 002D,0,0,0,1
E01000115,Barnet 009A,3,0,0,1
E01000116,Barnet 009B,0,0,0,1
E01000119,Barnet 009C,0,1,0,3
E01000123,Barnet 010D,1,0,0,0
E01000124,Barnet 010E,3,0,0,3
E01000129,Barnet 024D,0,0,0,1
E01000137,Barnet 041A,0,0,0,1
E01000140,Barnet 041C,0,0,0,1
E01000141,Barnet 039A,3,0,0,6
E01000142,Barnet 040B,1,1,0,2
E01000145,Barnet 037A,1,4,0,2
E01000146,Barnet 038D,2,2,0,6
E01000150,Barnet 036A,0,0,0,1
E01000154,Barnet 026E,0,0,0,1
E01000156,Barnet 022A,5,0,0,3
E01000160,Barnet 015C,0,0,0,1
E01000161,Barnet 015D,4,0,0,3
E01000162,Barnet 015E,3,0,0,1
E01000164,Barnet 022D,1,0,0,2
E01000171,Barnet 006B,3,0,0,2
E01000176,Barnet 027A,0,1,0,1
E01000177,Barnet 029A,2,0,0,2
E01000179,Barnet 029B,0,0,0,1
E01000180,Barnet 029C,0,0,0,1
E01000181,Barnet 029D,1,0,0,2
E01000182,Barnet 029E,0,0,0,1
E01000187,Barnet 014B,0,2,0,3
E01000192,Barnet 018A,2,1,0,2
E01000193,Barnet 018B,2,6,0,5
E01000195,Barnet 013A,2,0,0,1
E01000196,Barnet 028A,0,0,0,1
E01000200,Barnet 028B,0,0,0,1
E01000202,Barnet 028D,0,0,0,1
E01000204,Barnet 025C,0,1,0,7
E01000207,Barnet 033C,1,0,0,1
E01000208,Barnet 033D,0,0,0,1
E01000210,Barnet 033E,1,3,0,2
E01000214,Barnet 038E,0,2,0,0
E01000215,Barnet 037B,1,2,0,0
E01000218,Barnet 037C,2,7,0,2
E01000221,Barnet 039B,0,1,0,1
E01000231,Barnet 013D,3,0,0,0
E01000233,Barnet 013F,0,0,0,1
E01000234,Barnet 021D,0,0,0,1
E01000239,Barnet 031A,3,0,0,2
E01000243,Barnet 032C,0,0,0,1
E01000244,Barnet 032D,8,0,0,0
E01000245,Barnet 032E,0,0,0,1
E01000248,Barnet 001A,8,7,0,2
E01000250,Barnet 001C,5,0,0,5
E01000251,Barnet 002D,1,0,0,1
E01000254,Barnet 001D,0,1,0,0
E01000255,Barnet 017A,1,0,0,2
E01000257,Barnet 017B,2,2,0,3
E01000259,Barnet 025D,0,2,0,2
E01000264,Barnet 016D,4,5,0,4
E01000278,Barnet 020B,0,0,0,1
E01000279,Barnet 007C,0,1,0,0
E01000281,Barnet 008D,1,0,0,1
E01000286,Barnet 007E,1,1,0,2
E01000290,Barnet 007F,0,0,0,1
E01000292,Barnet 001E,1,0,0,1
E01000293,Barnet 001F,1,1,0,2
E01000296,Barnet 023C,2,1,0,6
E01000298,Barnet 023D,0,0,0,1
E01000299,Barnet 019A,13,4,0,14
E01000300,Barnet 019B,0,0,0,1
E01000302,Barnet 019C,0,1,0,1
E01000303,Barnet 020D,2,1,0,0
E01000307,Barnet 039D,6,0,0,1
E01000308,Barnet 036D,0,1,0,0
E01000310,Barnet 034C,1,0,0,1
E01000313,Barnet 036F,0,0,0,2
E01000314,Barnet 032F,0,0,0,2
E01000316,Barnet 027E,1,0,0,0
E01000318,Barnet 019E,0,0,0,1
E01000321,Barnet 012E,1,0,0,6
E01000323,Barnet 019F,0,0,0,1
E01000324,Barnet 015F,3,0,0,1
E01000335,Bexley 003B,1,0,0,2
E01000336,Bexley 003C,1,0,0,0
E01000337,Bexley 003D,0,0,0,1
E01000343,Bexley 022C,1,0,0,0
E01000350,Bexley 021C,1,0,0,1
E01000362,Bexley 015B,0,0,0,1
E01000365,Bexley 015C,0,1,0,0
E01000375,Bexley 019B,1,0,0,2
E01000377,Bexley 019D,0,1,0,1
E01000381,Bexley 028A,0,1,0,0
E01000383,Bexley 028B,0,1,0,1
E01000385,Bexley 028C,0,0,0,1
E01000387,Bexley 027C,0,0,0,1
E01000389,Bexley 020E,0,0,0,1
E01000400,Bexley 029C,0,0,0,1
E01000401,Bexley 013A,0,0,0,1
E01000403,Bexley 004A,2,0,0,0
E01000404,Bexley 004B,1,0,0,2
E01000410,Bexley 018D,1,0,0,1
E01000414,Bexley 016E,2,1,0,2
E01000424,Bexley 026A,1,0,0,0
E01000429,Bexley 008B,0,0,0,1
E01000433,Bexley 008F,0,0,0,1
E01000435,Bexley 010E,2,0,0,2
E01000443,Bexley 024B,2,0,0,0
E01000446,Bexley 024D,1,0,0,1
E01000447,Bexley 023C,0,0,0,1
E01000452,Bexley 009G,0,0,0,1
E01000462,Bexley 026E,1,0,0,1
E01000472,Brent 029A,1,0,0,0
E01000475,Brent 029C,1,0,0,1
E01000477,Brent 026D,1,0,0,3
E01000478,Brent 029D,0,1,0,1
E01000480,Brent 006A,2,0,0,0
E01000487,Brent 006E,1,0,0,4
E01000489,Brent 030A,0,1,0,2
E01000490,Brent 023A,1,0,0,0
E01000497,Brent 011A,2,0,0,2
E01000499,Brent 011B,0,0,0,1
E01000506,Brent 014A,0,0,0,1
E01000508,Brent 025A,1,0,0,0
E01000510,Brent 014C,0,0,0,2
E01000512,Brent 018D,0,1,0,0
E01000516,Brent 002C,4,0,0,6
E01000521,Brent 025B,4,2,0,6
E01000523,Brent 031A,2,3,0,3
E01000524,Brent 031B,8,7,0,14
E01000527,Brent 025E,0,0,0,1
E01000528,Brent 025F,0,0,0,2
E01000531,Brent 033B,2,5,0,1
E01000533,Brent 031E,5,0,0,5
E01000535,Brent 031F,2,0,0,2
E01000539,Brent 004C,2,0,0,0
E01000546,Brent 028B,1,0,0,1
E01000548,Brent 028D,0,2,0,0
E01000550,Brent 034B,0,0,0,1
E01000553,Brent 015A,7,1,0,8
E01000554,Brent 015B,0,0,0,1
E01000556,Brent 015D,9,3,0,10
E01000557,Brent 015E,0,0,0,1
E01000558,Brent 015F,0,0,0,4
E01000559,Brent 018E,1,0,0,1
E01000564,Brent 013A,0,0,0,1
E01000566,Brent 008C,0,0,0,1
E01000569,Brent 008E,2,1,0,2
E01000573,Brent 007B,8,4,0,4
E01000577,Brent 007E,0,0,0,1
E01000578,Brent 012D,1,0,0,1
E01000579,Brent 032A,0,1,0,1
E01000580,Brent 032B,0,0,1,2
E01000583,Brent 032D,2,1,0,3
E01000584,Brent 033E,1,0,0,0
E01000586,Brent 032E,1,0,0,4
E01000591,Brent 003F,5,3,0,2
E01000592,Brent 001D,0,0,0,1
E01000594,Brent 001F,1,0,0,0
E01000601,Brent 021B,2,0,0,0
E01000602,Brent 021C,1,0,0,0
E01000604,Brent 021E,0,0,0,1
E01000605,Brent 021F,0,0,0,1
E01000606,Brent 016B,0,0,0,3
E01000608,Brent 013D,1,2,0,1
E01000609,Brent 016C,0,0,0,1
E01000610,Brent 019A,1,0,0,0
E01000611,Brent 016D,0,0,0,1
E01000620,Brent 020B,0,0,0,2
E01000621,Brent 020C,2,0,0,4
E01000627,Brent 014E,0,0,0,2
E01000628,Brent 014F,0,0,0,1
E01000632,Brent 029E,3,1,0,2
E01000633,Brent 019D,0,1,0,1
E01000636,Brent 020E,0,0,0,1
E01000639,Brent 022C,1,2,0,2
E01000640,Brent 024B,1,1,0,1
E01000642,Brent 022D,0,3,0,0
E01000643,Brent 024D,0,0,0,1
E01000646,Bromley 016A,1,0,0,0
E01000649,Bromley 007B,0,0,0,1
E01000652,Bromley 022B,3,2,0,2
E01000654,Bromley 039A,0,0,0,1
E01000656,Bromley 039C,0,0,0,2
E01000659,Bromley 039E,0,0,0,2
E01000666,Bromley 033B,0,0,0,1
E01000668,Bromley 020B,1,0,0,3
E01000671,Bromley 020D,0,0,0,1
E01000674,Bromley 008A,0,0,0,2
E01000676,Bromley 008B,18,5,0,5
E01000677,Bromley 018C,6,3,0,2
E01000680,Bromley 037A,1,0,0,0
E01000682,Bromley 035B,0,2,0,6
E01000684,Bromley 035D,1,0,0,1
E01000685,Bromley 037B,0,0,0,1
E01000689,Bromley 002A,1,0,0,1
E01000691,Bromley 002C,0,0,0,1
E01000696,Bromley 007E,0,0,0,1
E01000699,Bromley 015A,0,0,0,1
E01000703,Bromley 013C,6,0,0,3
E01000706,Bromley 013D,1,0,0,0
E01000707,Bromley 041A,1,0,0,2
E01000708,Bromley 041B,1,1,0,1
E01000711,Bromley 006C,1,0,0,1
E01000714,Bromley 006D,4,7,0,3
E01000715,Bromley 012C,1,0,0,1
E01000717,Bromley 011D,1,0,0,0
E01000719,Bromley 019A,2,0,0,2
E01000720,Bromley 019B,1,0,0,0
E01000721,Bromley 019C,0,0,0,2
E01000722,Bromley 023A,3,0,0,0
E01000725,Bromley 023B,0,0,0,1
E01000728,Bromley 019E,0,1,0,0
E01000737,Bromley 010D,0,0,0,1
E01000738,Bromley 014D,1,0,0,0
E01000743,Bromley 009A,1,0,0,1
E01000745,Bromley 005D,1,0,0,0
E01000754,Bromley 031B,1,0,0,2
E01000756,Bromley 033D,1,1,0,1
E01000760,Bromley 034B,1,1,0,2
E01000762,Bromley 018D,1,0,0,1
E01000767,Bromley 027D,0,0,0,1
E01000769,Bromley 024A,3,0,0,2
E01000770,Bromley 012D,0,0,0,2
E01000771,Bromley 041C,0,0,0,1
E01000777,Bromley 024D,1,0,0,0
E01000778,Bromley 024E,0,0,0,1
E01000790,Bromley 028C,1,1,0,3
E01000792,Bromley 032C,1,1,0,2
E01000797,Bromley 013E,0,0,0,1
E01000798,Bromley 009D,1,1,0,1
E01000799,Bromley 004A,2,0,0,3
E01000806,Bromley 009F,6,1,0,4
E01000807,Bromley 022C,6,3,0,3
E01000809,Bromley 022D,2,1,0,0
E01000811,Bromley 025C,2,1,0,0
E01000812,Bromley 028D,0,0,0,1
E01000813,Bromley 025D,2,0,0,2
E01000819,Bromley 040C,3,1,0,3
E01000823,Bromley 008E,0,0,0,1
E01000826,Bromley 021A,0,0,0,1
E01000832,Bromley 030A,1,0,0,0
E01000835,Bromley 030B,5,2,0,5
E01000841,Bromley 030H,3,0,0,1
E01000847,Camden 014D,0,0,0,1
E01000848,Camden 011C,0,1,0,0
E01000849,Camden 011D,2,0,0,1
E01000850,Camden 026A,3,0,0,0
E01000851,Camden 026B,2,1,0,2
E01000853,Camden 029H,0,0,0,1
E01000855,Camden 028A,9,1,0,5
E01000856,Camden 019A,1,1,0,1
E01000857,Camden 018A,0,2,0,0
E01000858,Camden 018B,10,4,0,0
E01000859,Camden 018C,0,2,0,1
E01000860,Camden 018D,1,0,0,0
E01000862,Camden 018E,3,0,0,0
E01000863,Camden 021A,10,3,0,4
E01000867,Camden 015C,1,0,0,0
E01000868,Camden 015D,0,0,0,1
E01000871,Camden 005A,1,1,0,3
E01000874,Camden 005D,1,0,0,0
E01000879,Camden 004B,0,1,0,0
E01000883,Camden 008C,0,1,0,2
E01000886,Camden 006A,0,0,0,1
E01000887,Camden 006B,0,0,0,4
E01000888,Camden 006C,0,0,0,1
E01000895,Camden 002C,1,0,0,1
E01000896,Camden 002D,0,1,0,1
E01000898,Camden 008E,1,0,0,0
E01000901,Camden 007D,1,0,0,1
E01000903,Camden 006E,2,1,0,2
E01000904,Camden 012C,0,1,1,0
E01000905,Camden 012D,1,0,0,2
E01000906,Camden 012E,0,0,0,1
E01000909,Camden 001C,0,2,0,1
E01000910,Camden 003A,0,1,0,0
E01000911,Camden 003B,1,0,0,0
E01000912,Camden 001D,1,0,1,2
E01000914,Camden 028B,13,3,0,5
E01000915,Camden 027A,3,1,0,1
E01000916,Camden 027B,5,0,0,1
E01000917,Camden 027C,4,0,0,2
E01000918,Camden 028C,8,0,0,1
E01000919,Camden 028D,6,2,1,1
E01000920,Camden 027D,3,0,0,1
E01000921,Camden 003C,0,0,0,1
E01000924,Camden 009C,0,0,0,1
E01000925,Camden 009D,0,0,0,1
E01000926,Camden 009E,6,3,0,4
E01000928,Camden 003E,6,1,0,5
E01000929,Camden 020A,0,0,0,2
E01000933,Camden 020C,0,0,0,1
E01000938,Camden 029A,1,0,0,4
E01000939,Camden 029B,0,1,0,2
E01000942,Camden 029C,0,0,0,2
E01000943,Camden 029F,1,1,0,1
E01000946,Camden 021B,6,2,0,4
E01000947,Camden 021C,1,0,0,2
E01000949,Camden 023C,0,0,0,1
E01000952,Camden 022A,0,0,0,1
E01000954,Camden 022C,1,0,0,0
E01000955,Camden 022D,0,0,0,1
E01000956,Camden 022E,6,3,0,2
E01000958,Camden 019D,0,0,0,1
E01000959,Camden 019E,0,0,0,1
E01000960,Camden 017A,3,2,0,6
E01000961,Camden 017B,0,0,0,3
E01000962,Camden 016A,0,1,0,2
E01000963,Camden 017C,0,0,0,1
E01000967,Camden 017D,0,0,1,0
E01000970,Camden 010B,2,1,0,3
E01000972,Camden 010D,3,1,0,2
E01000973,Camden 010E,1,0,1,4
E01000975,Croydon 022A,1,0,0,0
E01000976,Croydon 022B,7,1,0,7
E01000983,Croydon 017D,3,1,0,1
E01000985,Croydon 021A,0,0,0,2
E01000987,Croydon 021C,4,0,0,1
E01000991,Croydon 018B,0,0,0,1
E01000993,Croydon 021D,8,3,0,1
E01000994,Croydon 009A,0,0,0,1
E01000995,Croydon 009B,0,0,0,1
E01000998,Croydon 010A,1,0,0,1
E01001000,Croydon 010B,0,0,0,1
E01001001,Croydon 013A,0,1,0,1
E01001005,Croydon 019A,1,0,0,0
E01001006,Croydon 016A,2,0,0,0
E01001007,Croydon 016B,0,0,0,1
E01001010,Croydon 019D,1,0,0,2
E01001016,Croydon 041B,2,0,0,2
E01001020,Croydon 044C,4,1,0,2
E01001025,Croydon 043C,2,2,0,1
E01001026,Croydon 043D,0,0,0,1
E01001029,Croydon 038B,2,0,0,1
E01001030,Croydon 038C,1,0,0,0
E01001031,Croydon 038D,2,0,0,0
E01001032,Croydon 035A,0,1,0,1
E01001033,Croydon 031A,4,0,0,2
E01001037,Croydon 029B,0,0,0,1
E01001041,Croydon 031C,4,3,0,6
E01001042,Croydon 024B,5,2,0,3
E01001044,Croydon 023A,0,0,0,1
E01001047,Croydon 047A,2,0,0,0
E01001051,Croydon 030A,1,0,0,1
E01001055,Croydon 032B,2,0,0,1
E01001061,Croydon 034D,0,1,0,2
E01001062,Croydon 026A,0,0,0,1
E01001075,Croydon 040C,5,0,0,1
E01001076,Croydon 036A,2,0,0,1
E01001078,Croydon 032D,2,1,0,3
E01001080,Croydon 036C,6,0,0,2
E01001081,Croydon 036D,3,0,0,1
E01001082,Croydon 032E,1,0,0,2
E01001084,Croydon 002A,0,1,0,4
E01001085,Croydon 004A,1,0,0,0
E01001087,Croydon 003C,0,0,0,1
E01001089,Croydon 004C,1,0,0,0
E01001091,Croydon 004E,0,0,0,1
E01001092,Croydon 037B,5,1,0,0
E01001093,Croydon 037C,0,0,0,1
E01001097,Croydon 037E,12,1,0,5
E01001100,Croydon 031E,2,0,0,4
E01001101,Croydon 035B,1,0,0,1
E01001102,Croydon 035C,3,0,0,2
E01001106,Croydon 039C,4,0,0,1
E01001109,Croydon 013B,1,0,0,0
E01001110,Croydon 020D,0,1,0,1
E01001112,Croydon 013C,0,0,0,1
E01001114,Croydon 013E,1,0,0,2
E01001115,Croydon 015B,0,0,0,2
E01001125,Croydon 033E,6,0,0,2
E01001127,Croydon 025A,2,0,0,3
E01001131,Croydon 018C,0,0,0,1
E01001134,Croydon 018E,4,1,0,2
E01001135,Croydon 025D,1,0,0,0
E01001136,Croydon 007A,1,0,0,2
E01001143,Croydon 008B,0,0,0,1
E01001144,Croydon 007E,0,0,0,1
E01001145,Croydon 008C,0,0,0,1
E01001147,Croydon 005A,0,0,0,2
E01001148,Croydon 005B,0,0,0,1
E01001151,Croydon 005C,4,3,0,2
E01001152,Croydon 005D,2,0,0,2
E01001154,Croydon 006E,0,0,0,1
E01001155,Croydon 010E,0,2,0,0
E01001157,Croydon 002B,2,1,0,1
E01001158,Croydon 005E,1,0,0,3
E01001159,Croydon 002C,0,0,0,1
E01001160,Croydon 002D,1,0,0,2
E01001161,Croydon 003D,2,1,0,2
E01001164,Croydon 001E,0,0,1,0
E01001165,Croydon 024C,3,0,0,1
E01001166,Croydon 024D,1,0,0,1
E01001167,Croydon 028A,2,1,0,2
E01001170,Croydon 047D,2,0,0,2
E01001172,Croydon 028D,2,0,0,0
E01001175,Croydon 011B,1,0,0,0
E01001176,Croydon 011C,1,1,0,1
E01001178,Croydon 015D,1,0,0,2
E01001183,Croydon 011E,1,0,0,0
E01001185,Croydon 014B,0,0,0,1
E01001191,Croydon 008D,0,0,0,1
E01001196,Ealing 015A,0,1,0,3
E01001199,Ealing 021D,0,0,0,1
E01001200,Ealing 025A,1,0,0,1
E01001202,Ealing 025C,12,7,1,8
E01001203,Ealing 025D,2,3,0,4
E01001207,Ealing 018D,1,0,0,1
E01001208,Ealing 018E,1,1,0,2
E01001209,Ealing 013A,0,1,0,0
E01001213,Ealing 023A,0,0,0,1
E01001215,Ealing 023C,2,1,0,1
E01001220,Ealing 029B,0,0,0,3
E01001225,Ealing 041A,5,1,0,4
E01001231,Ealing 027A,0,0,0,3
E01001233,Ealing 031D,2,0,0,2
E01001234,Ealing 027B,1,0,0,4
E01001240,Ealing 024A,5,1,0,4
E01001244,Ealing 024E,0,1,0,5
E01001245,Ealing 024F,0,0,0,1
E01001246,Ealing 015D,3,0,0,1
E01001247,Ealing 015E,4,1,0,1
E01001249,Ealing 028A,11,4,1,9
E01001250,Ealing 028B,4,0,0,2
E01001251,Ealing 030A,9,2,0,4
E01001252,Ealing 030B,0,0,0,3
E01001253,Ealing 030C,2,0,0,1
E01001254,Ealing 030D,0,0,0,1
E01001258,Ealing 010B,1,0,0,1
E01001259,Ealing 014B,2,2,0,1
E01001261,Ealing 012C,3,3,0,2
E01001263,Ealing 010D,0,0,0,1
E01001264,Ealing 010E,1,0,0,1
E01001266,Ealing 006B,1,0,0,2
E01001268,Ealing 012D,0,0,0,1
E01001269,Ealing 001A,4,0,0,7
E01001270,Ealing 004A,2,0,0,0
E01001271,Ealing 001B,0,0,0,2
E01001272,Ealing 006D,3,3,0,6
E01001274,Ealing 041E,0,0,0,2
E01001275,Ealing 041D,2,1,0,4
E01001277,Ealing 011B,0,0,0,1
E01001278,Ealing 011C,1,1,0,2
E01001284,Ealing 022A,0,0,0,1
E01001288,Ealing 022B,2,2,0,2
E01001290,Ealing 022D,0,0,0,3
E01001300,Ealing 039A,2,1,0,5
E01001301,Ealing 039B,6,0,0,0
E01001302,Ealing 039C,2,0,0,2
E01001303,Ealing 032A,0,0,0,4
E01001304,Ealing 039D,0,0,0,2
E01001306,Ealing 035D,0,0,0,1
E01001307,Ealing 002A,1,0,0,2
E01001309,Ealing 001C,0,0,0,1
E01001310,Ealing 001D,0,0,0,1
E01001311,Ealing 001E,1,0,0,4
E01001313,Ealing 002D,1,0,0,2
E01001315,Ealing 003A,0,0,0,1
E01001317,Ealing 003C,0,0,0,1
E01001320,Ealing 003E,0,0,0,1
E01001321,Ealing 003F,1,0,0,1
E01001323,Ealing 004D,4,1,0,2
E01001325,Ealing 009A,0,0,0,1
E01001326,Ealing 008C,2,0,0,1
E01001327,Ealing 009B,1,0,0,8
E01001328,Ealing 009C,1,0,0,2
E01001330,Ealing 008D,0,0,0,1
E01001333,Ealing 038A,0,0,0,1
E01001337,Ealing 029D,2,0,0,1
E01001339,Ealing 029F,0,0,0,1
E01001340,Ealing 029G,0,0,0,1
E01001347,Ealing 007C,1,0,0,0
E01001348,Ealing 007D,0,0,0,1
E01001349,Ealing 006E,0,0,0,1
E01001351,Ealing 025E,6,1,0,6
E01001352,Ealing 027D,2,2,0,2
E01001353,Ealing 033A,1,0,0,1
E01001355,Ealing 033B,0,0,0,2
E01001358,Ealing 033E,0,0,0,1
E01001359,Ealing 026A,1,0,0,0
E01001360,Ealing 026B,4,4,0,2
E01001361,Ealing 023E,4,1,0,0
E01001363,Ealing 026D,1,0,0,0
E01001366,Ealing 044C,0,0,0,1
E01001367,Ealing 043B,0,0,0,1
E01001368,Ealing 044D,0,0,0,1
E01001369,Ealing 038D,0,0,0,1
E01001370,Ealing 044A,0,0,0,1
E01001371,Ealing 044B,0,0,0,2
E01001374,Ealing 040A,1,0,0,0
E01001375,Ealing 034A,0,0,0,1
E01001380,Ealing 040C,0,0,0,1
E01001381,Ealing 034D,0,0,0,1
E01001384,Ealing 032C,1,0,0,3
E01001385,Ealing 032D,2,2,0,5
E01001386,Ealing 031F,1,1,0,5
E01001387,Ealing 032E,0,0,0,1
E01001388,Ealing 028E,0,1,0,1
E01001390,Enfield 036A,0,0,0,1
E01001391,Enfield 036B,3,0,0,2
E01001392,Enfield 032A,0,0,0,1
E01001393,Enfield 036C,0,0,0,1
E01001396,Enfield 036D,2,2,0,6
E01001397,Enfield 035C,0,1,0,0
E01001399,Enfield 021B,1,0,0,0
E01001405,Enfield 015A,0,0,0,1
E01001406,Enfield 015B,1,0,0,3
E01001407,Enfield 005A,0,2,0,1
E01001408,Enfield 004A,3,0,1,5
E01001411,Enfield 004B,1,1,0,1
E01001412,Enfield 004C,0,1,0,0
E01001418,Enfield 011C,1,0,0,1
E01001419,Enfield 020A,3,2,0,1
E01001421,Enfield 020C,0,0,0,1
E01001422,Enfield 011D,0,0,0,1
E01001424,Enfield 030A,0,0,0,1
E01001425,Enfield 027B,1,0,0,1
E01001428,Enfield 027C,0,0,0,1
E01001429,Enfield 030D,3,0,0,2
E01001445,Enfield 003B,0,0,0,3
E01001447,Enfield 003C,0,0,0,1
E01001450,Enfield 015C,0,0,0,1
E01001451,Enfield 017A,0,1,0,3
E01001454,Enfield 017D,0,1,0,1
E01001455,Enfield 021F,1,0,0,1
E01001456,Enfield 022A,0,0,0,1
E01001460,Enfield 024B,2,0,0,2
E01001464,Enfield 027E,1,0,0,0
E01001466,Enfield 031C,0,0,0,1
E01001468,Enfield 010B,0,0,0,2
E01001469,Enfield 008A,1,0,0,0
E01001472,Enfield 010D,1,0,0,1
E01001476,Enfield 018A,0,0,0,1
E01001477,Enfield 018B,0,0,0,1
E01001479,Enfield 023A,0,1,0,5
E01001488,Enfield 024E,0,1,0,0
E01001498,Enfield 029B,3,1,0,1
E01001499,Enfield 031F,0,0,0,1
E01001501,Enfield 036E,1,2,0,3
E01001503,Enfield 018E,0,0,0,1
E01001505,Enfield 012C,0,0,0,1
E01001507,Enfield 012D,0,1,0,0
E01001513,Enfield 012F,2,0,0,0
E01001514,Enfield 016E,0,0,0,1
E01001517,Enfield 006C,0,0,0,1
E01001518,Enfield 016F,1,0,0,0
E01001520,Enfield 019A,0,0,0,2
E01001521,Enfield 028A,1,0,0,1
E01001522,Enfield 019B,1,0,0,0
E01001525,Enfield 020E,0,1,0,0
E01001527,Enfield 036F,0,2,0,1
E01001528,Enfield 032B,0,0,0,2
E01001529,Enfield 032C,1,0,0,0
E01001534,Enfield 032E,0,0,0,2
E01001536,Enfield 008B,10,1,0,1
E01001537,Enfield 005E,0,0,0,1
E01001540,Enfield 008C,2,1,0,1
E01001544,Enfield 009D,0,0,0,1
E01001549,Enfield 006D,0,0,0,1
E01001554,Enfield 037C,0,1,0,2
E01001558,Enfield 033E,4,0,0,1
E01001562,Enfield 037D,2,0,0,0
E01001563,Enfield 029C,1,1,0,1
E01001564,Enfield 022B,0,3,0,1
E01001566,Enfield 029E,5,0,0,0
E01001567,Enfield 022C,0,1,0,0
E01001569,Enfield 022E,3,0,0,4
E01001571,Greenwich 008A,0,0,0,1
E01001573,Greenwich 008C,0,0,0,1
E01001575,Greenwich 003A,0,0,0,2
E01001576,Greenwich 003B,1,0,0,2
E01001578,Greenwich 003D,4,1,0,6
E01001580,Greenwich 021A,0,1,0,4
E01001581,Greenwich 016A,3,2,0,1
E01001582,Greenwich 021B,3,0,0,3
E01001585,Greenwich 016B,0,0,0,1
E01001586,Greenwich 016C,1,0,0,1
E01001590,Greenwich 014A,1,0,0,1
E01001591,Greenwich 012C,5,1,0,2
E01001592,Greenwich 014B,0,0,0,1
E01001599,Greenwich 032B,2,0,0,0
E01001600,Greenwich 032C,0,0,0,2
E01001604,Greenwich 027A,0,1,0,0
E01001605,Greenwich 023A,1,0,0,1
E01001607,Greenwich 027B,3,2,0,2
E01001609,Greenwich 027D,15,2,0,2
E01001613,Greenwich 028A,0,0,0,1
E01001614,Greenwich 028B,2,0,0,1
E01001615,Greenwich 028C,0,0,0,3
E01001617,Greenwich 028D,5,1,0,3
E01001619,Greenwich 030D,8,0,0,2
E01001620,Greenwich 025A,0,0,0,1
E01001621,Greenwich 025B,10,0,0,8
E01001623,Greenwich 025C,0,0,0,1
E01001624,Greenwich 025D,2,0,0,0
E01001633,Greenwich 009B,0,0,0,1
E01001634,Greenwich 009C,1,0,0,3
E01001637,Greenwich 009D,2,0,0,0
E01001638,Greenwich 038A,2,0,0,1
E01001641,Greenwich 038B,1,3,0,2
E01001644,Greenwich 038D,11,0,0,5
E01001648,Greenwich 022C,0,0,0,2
E01001649,Greenwich 022D,0,0,0,1
E01001650,Greenwich 019B,1,0,0,1
E01001652,Greenwich 019D,2,1,0,0
E01001656,Greenwich 034A,0,0,0,1
E01001665,Greenwich 037C,2,0,0,2
E01001666,Greenwich 041G,3,1,0,6
E01001673,Greenwich 006B,0,0,0,1
E01001679,Greenwich 020A,0,0,0,1
E01001693,Greenwich 001C,0,0,0,1
E01001696,Greenwich 011B,0,0,0,2
E01001702,Greenwich 015D,0,0,0,1
E01001705,Greenwich 005A,0,0,0,1
E01001708,Greenwich 005C,0,0,0,2
E01001710,Greenwich 005D,0,0,0,1
