lsoa21cd,lsoa21nm,fast_food,independent_fresh_food,market,supermarket
E01001712,Greenwich 042A,2,0,0,1
E01001719,Hackney 007E,0,0,0,1
E01001720,Hackney 007F,0,0,0,1
E01001722,Hackney 029A,0,0,0,1
E01001725,Hackney 004A,0,0,0,1
E01001730,Hackney 019B,1,0,0,0
E01001733,Hackney 015A,2,0,0,1
E01001734,Hackney 017B,1,0,0,0
E01001735,Hackney 019D,1,0,0,0
E01001736,Hackney 012A,0,0,0,1
E01001737,Hackney 012B,1,1,0,1
E01001738,Hackney 012C,1,0,0,0
E01001739,Hackney 012D,0,1,0,0
E01001740,Hackney 014A,0,0,0,1
E01001741,Hackney 009A,0,0,0,1
E01001744,Hackney 031A,0,0,0,1
E01001745,Hackney 016A,0,1,0,0
E01001747,Hackney 014B,0,0,0,3
E01001750,Hackney 031D,1,0,0,1
E01001755,Hackney 025D,1,0,0,3
E01001756,Hackney 030C,3,0,0,2
E01001758,Hackney 016D,0,0,0,2
E01001759,Hackney 016E,0,1,0,0
E01001760,Hackney 017C,3,0,0,0
E01001762,Hackney 017D,4,1,0,2
E01001763,Hackney 020C,0,0,0,1
E01001764,Hackney 010A,0,0,0,1
E01001765,Hackney 010B,0,0,0,1
E01001767,Hackney 010D,0,1,0,1
E01001769,Hackney 006E,1,0,0,1
E01001770,Hackney 010E,2,2,0,1
E01001773,Hackney 025E,0,0,0,1
E01001774,Hackney 024B,1,0,0,2
E01001777,Hackney 033A,5,1,0,2
E01001780,Hackney 032D,3,0,0,2
E01001781,Hackney 026B,0,0,0,1
E01001783,Hackney 026D,0,0,0,1
E01001784,Hackney 032A,3,0,0,2
E01001785,Hackney 015B,1,0,0,2
E01001786,Hackney 013A,0,0,0,1
E01001787,Hackney 013B,0,0,0,1
E01001798,Hackney 028A,0,0,0,1
E01001800,Hackney 004C,2,1,0,5
E01001805,Hackney 009B,9,3,0,8
E01001806,Hackney 008D,2,2,0,2
E01001808,Hackney 001A,0,1,0,1
E01001809,Hackney 001B,2,2,0,2
E01001813,Hackney 002E,0,0,0,1
E01001815,Hackney 024D,0,0,0,1
E01001821,Hackney 024F,0,5,0,3
E01001826,Hackney 004E,0,0,0,1
E01001827,Hackney 029D,0,0,0,1
E01001829,Hackney 009C,4,6,1,8
E01001830,Hackney 014C,2,0,1,3
E01001831,Hackney 009D,2,1,0,1
E01001833,Hackney 014D,0,0,0,1
E01001834,Hackney 014E,1,1,0,1
E01001835,Hackney 014F,1,0,0,0
E01001847,Hackney 018B,1,0,0,0
E01001848,Hackney 018C,2,0,0,2
E01001849,Hackney 018D,5,1,1,7
E01001850,Hackney 019F,0,0,0,3
E01001852,Hammersmith and Fulham 007A,0,0,0,2
E01001853,Hammersmith and Fulham 007B,0,0,0,1
E01001855,Hammersmith and Fulham 010B,0,0,0,1
E01001856,Hammersmith and Fulham 010C,3,1,0,0
E01001857,Hammersmith and Fulham 007D,0,1,0,1
E01001858,Hammersmith and Fulham 006A,2,0,0,2
E01001861,Hammersmith and Fulham 006C,1,1,0,2
E01001863,Hammersmith and Fulham 006D,0,0,0,1
E01001865,Hammersmith and Fulham 008B,2,3,0,2
E01001866,Hammersmith and Fulham 012A,1,0,0,3
E01001868,Hammersmith and Fulham 012C,1,0,0,0
E01001869,Hammersmith and Fulham 010D,1,1,0,0
E01001870,Hammersmith and Fulham 012D,1,0,0,0
E01001871,Hammersmith and Fulham 012E,0,0,0,2
E01001873,Hammersmith and Fulham 010E,0,0,0,1
E01001877,Hammersmith and Fulham 001D,3,2,0,3
E01001878,Hammersmith and Fulham 001E,0,0,0,1
E01001879,Hammersmith and Fulham 019A,0,0,0,1
E01001880,Hammersmith and Fulham 017A,3,0,0,2
E01001881,Hammersmith and Fulham 017B,4,2,0,2
E01001882,Hammersmith and Fulham 017C,1,0,0,1
E01001884,Hammersmith and Fulham 017E,0,0,0,1
E01001885,Hammersmith and Fulham 015A,0,1,0,2
E01001886,Hammersmith and Fulham 016A,1,0,0,1
E01001888,Hammersmith and Fulham 018A,0,0,0,2
E01001891,Hammersmith and Fulham 018B,1,0,0,5
E01001893,Hammersmith and Fulham 013A,0,0,0,2
E01001894,Hammersmith and Fulham 013B,7,0,0,7
E01001897,Hammersmith and Fulham 009C,0,0,0,1
E01001898,Hammersmith and Fulham 013C,11,1,0,4
E01001899,Hammersmith and Fulham 013D,5,2,1,2
E01001900,Hammersmith and Fulham 013E,0,0,0,1
E01001901,Hammersmith and Fulham 019B,0,0,0,1
E01001903,Hammersmith and Fulham 019D,0,0,0,1
E01001904,Hammersmith and Fulham 022A,0,0,0,1
E01001907,Hammersmith and Fulham 022D,1,0,0,3
E01001909,Hammersmith and Fulham 015C,1,1,0,0
E01001911,Hammersmith and Fulham 015D,0,0,0,1
E01001912,Hammersmith and Fulham 015E,0,1,0,1
E01001915,Hammersmith and Fulham 024A,0,1,0,4
E01001918,Hammersmith and Fulham 018D,0,0,0,1
E01001920,Hammersmith and Fulham 020A,0,0,0,1
E01001922,Hammersmith and Fulham 020C,0,1,0,0
E01001924,Hammersmith and Fulham 020E,0,0,0,1
E01001925,Hammersmith and Fulham 025A,0,0,0,1
E01001928,Hammersmith and Fulham 011A,0,0,0,1
E01001929,Hammersmith and Fulham 009D,0,1,0,1
E01001930,Hammersmith and Fulham 008D,1,0,0,0
E01001931,Hammersmith and Fulham 011B,0,0,0,2
E01001932,Hammersmith and Fulham 011C,0,1,0,1
E01001933,Hammersmith and Fulham 011D,2,1,0,2
E01001937,Hammersmith and Fulham 025C,2,0,0,2
E01001940,Hammersmith and Fulham 005B,6,2,0,1
E01001941,Hammersmith and Fulham 005C,1,2,1,2
E01001942,Hammersmith and Fulham 005D,1,3,0,0
E01001943,Hammersmith and Fulham 004A,25,9,0,7
E01001944,Hammersmith and Fulham 004B,0,3,0,2
E01001945,Hammersmith and Fulham 004C,6,2,0,1
E01001946,Hammersmith and Fulham 004D,1,0,0,0
E01001947,Hammersmith and Fulham 021A,0,0,0,1
E01001948,Hammersmith and Fulham 021B,0,0,0,2
E01001949,Hammersmith and Fulham 021C,0,1,0,0
E01001950,Hammersmith and Fulham 021D,1,2,0,1
E01001951,Hammersmith and Fulham 021E,0,0,0,1
E01001953,Hammersmith and Fulham 021F,1,0,0,1
E01001954,Hammersmith and Fulham 003A,3,1,0,2
E01001955,Hammersmith and Fulham 002A,2,1,0,2
E01001956,Hammersmith and Fulham 003B,0,0,0,1
E01001960,Hammersmith and Fulham 003D,2,4,0,1
E01001961,Hammersmith and Fulham 002D,1,0,0,1
E01001962,Haringey 004A,0,0,0,1
E01001964,Haringey 009B,1,1,0,1
E01001965,Haringey 009C,1,0,0,2
E01001969,Haringey 001A,0,0,0,1
E01001970,Haringey 004B,0,0,0,2
E01001971,Haringey 001B,2,1,0,2
E01001972,Haringey 004C,0,0,0,1
E01001973,Haringey 004D,5,0,0,6
E01001974,Haringey 001C,1,3,1,3
E01001975,Haringey 001D,0,0,0,1
E01001978,Haringey 011C,1,1,0,2
E01001979,Haringey 011D,8,2,1,9
E01001981,Haringey 018B,2,0,0,3
E01001982,Haringey 018C,1,0,0,0
E01001983,Haringey 018D,1,0,0,1
E01001984,Haringey 033A,1,0,0,1
E01001985,Haringey 033B,2,2,0,5
E01001989,Haringey 033D,1,5,0,4
E01001990,Haringey 034C,3,2,0,1
E01001991,Haringey 017A,0,1,0,0
E01001992,Haringey 017B,0,1,0,1
E01001993,Haringey 017C,0,0,0,1
E01001994,Haringey 030A,1,0,0,1
E01001997,Haringey 014D,1,0,0,1
E01001998,Haringey 023A,0,0,0,2
E01001999,Haringey 023B,4,3,0,5
E01002001,Haringey 031B,3,5,0,5
E01002002,Haringey 031C,7,2,0,9
E01002003,Haringey 023C,1,1,0,2
E01002004,Haringey 023D,0,0,0,4
E01002005,Haringey 035A,0,0,0,1
E01002007,Haringey 035C,2,0,0,0
E01002009,Haringey 035D,1,0,0,2
E01002010,Haringey 030C,0,0,0,1
E01002011,Haringey 030D,1,2,0,2
E01002013,Haringey 022A,3,2,0,3
E01002014,Haringey 020B,0,0,0,1
E01002017,Haringey 028B,8,1,0,5
E01002018,Haringey 020D,3,0,0,2
E01002020,Haringey 021A,0,2,0,1
E01002022,Haringey 021B,0,4,0,1
E01002026,Haringey 016A,3,3,0,3
E01002029,Haringey 016B,7,3,0,4
E01002030,Haringey 016C,2,3,0,4
E01002031,Haringey 016D,15,9,0,8
E01002034,Haringey 037A,4,0,0,4
E01002036,Haringey 002A,0,0,0,2
E01002037,Haringey 002B,0,2,0,1
E01002038,Haringey 037B,1,0,0,5
E01002039,Haringey 002C,4,0,0,4
E01002040,Haringey 002D,0,0,0,1
E01002041,Haringey 037C,0,0,0,1
E01002042,Haringey 027A,2,1,0,2
E01002043,Haringey 026A,0,0,0,1
E01002045,Haringey 026B,0,0,0,1
E01002046,Haringey 026C,2,2,0,2
E01002049,Haringey 026D,0,0,0,1
E01002053,Haringey 032A,0,0,0,1
E01002054,Haringey 032B,1,0,0,1
E01002056,Haringey 032C,0,0,0,1
E01002057,Haringey 032D,0,0,0,1
E01002058,Haringey 031D,0,0,0,1
E01002059,Haringey 028C,0,0,0,1
E01002061,Haringey 036A,1,0,0,0
E01002062,Haringey 034D,0,0,0,1
E01002065,Haringey 036D,0,0,1,0
E01002066,Haringey 025A,2,0,0,0
E01002067,Haringey 024A,1,0,0,2
E01002068,Haringey 025B,1,1,0,2
E01002069,Haringey 024B,8,7,1,11
E01002070,Haringey 024C,2,2,0,4
E01002071,Haringey 025C,1,0,0,4
E01002072,Haringey 025D,0,1,0,1
E01002073,Haringey 024D,1,1,0,2
E01002074,Haringey 012A,0,0,0,1
E01002078,Haringey 015C,0,0,0,1
E01002079,Haringey 012C,1,0,0,3
E01002083,Haringey 019A,0,0,0,1
E01002084,Haringey 019B,2,0,0,2
E01002085,Haringey 019C,0,0,0,1
E01002087,Haringey 019D,2,1,0,6
E01002089,Haringey 013D,1,0,0,1
E01002090,Haringey 005A,0,0,0,1
E01002093,Haringey 005B,1,0,0,1
E01002095,Haringey 006D,4,1,0,5
E01002097,Haringey 005D,0,0,0,3
E01002098,Haringey 007A,4,1,0,6
E01002099,Haringey 008A,3,0,0,4
E01002100,Haringey 008B,1,0,0,1
E01002103,Haringey 008C,1,0,0,0
E01002104,Haringey 008D,0,0,0,1
E01002106,Harrow 008A,2,2,0,3
E01002109,Harrow 008C,0,0,0,1
E01002110,Harrow 008D,0,0,0,1
E01002111,Harrow 008E,2,0,0,2
E01002112,Harrow 001A,1,1,0,2
E01002116,Harrow 002C,0,0,0,1
E01002118,Harrow 002E,1,0,0,1
E01002123,Harrow 007E,0,0,0,1
E01002124,Harrow 010A,1,0,0,1
E01002125,Harrow 010B,0,0,0,1
E01002128,Harrow 020A,3,0,0,2
E01002129,Harrow 023C,17,8,0,11
E01002130,Harrow 020B,8,2,0,5
E01002135,Harrow 029C,6,4,0,6
E01002136,Harrow 027B,3,0,0,5
E01002137,Harrow 029D,0,0,0,2
E01002140,Harrow 005A,1,1,0,4
E01002142,Harrow 005C,2,1,0,1
E01002146,Harrow 004B,0,0,0,1
E01002147,Harrow 004C,0,1,0,0
E01002149,Harrow 004D,1,0,0,0
E01002157,Harrow 019C,3,2,0,10
E01002161,Harrow 021C,0,0,0,1
E01002162,Harrow 015C,0,0,0,1
E01002164,Harrow 021D,0,0,0,4
E01002165,Harrow 017A,0,0,0,1
E01002171,Harrow 033B,0,0,0,1
E01002175,Harrow 033F,1,0,0,1
E01002179,Harrow 013A,2,1,0,3
E01002181,Harrow 020C,0,0,0,1
E01002184,Harrow 013D,0,0,0,1
E01002186,Harrow 009B,2,0,0,1
E01002189,Harrow 016B,3,4,0,2
E01002192,Harrow 016C,3,0,0,3
E01002193,Harrow 016D,0,1,0,2
E01002195,Harrow 022C,0,0,0,1
E01002196,Harrow 022D,1,0,0,1
E01002198,Harrow 010C,3,0,0,2
E01002200,Harrow 010D,0,0,0,1
E01002201,Harrow 012D,0,1,0,3
E01002204,Harrow 032A,0,0,0,1
E01002206,Harrow 032B,0,0,0,1
E01002209,Harrow 025B,8,3,0,6
E01002210,Harrow 032D,5,0,0,2
E01002212,Harrow 028B,3,0,0,2
E01002215,Harrow 031B,1,1,0,4
E01002218,Harrow 030A,2,1,0,2
E01002219,Harrow 030B,4,5,0,4
E01002221,Harrow 030C,0,3,0,1
E01002222,Harrow 030D,1,0,0,1
E01002226,Harrow 001D,2,1,0,0
E01002227,Harrow 003A,1,0,0,0
E01002232,Harrow 011A,4,0,0,3
E01002233,Harrow 011B,1,1,0,0
E01002234,Harrow 011C,0,0,0,3
E01002236,Harrow 011E,3,0,0,1
E01002237,Harrow 024A,0,0,0,1
E01002238,Harrow 024B,1,0,0,3
E01002240,Harrow 024C,0,0,0,1
E01002243,Havering 013A,4,2,0,2
E01002247,Havering 017B,0,0,0,1
E01002248,Havering 017C,0,0,0,1
E01002259,Havering 018D,1,0,0,1
E01002261,Havering 026B,3,0,0,2
E01002266,Havering 027A,3,0,0,3
E01002269,Havering 010B,0,0,0,1
E01002272,Havering 014A,0,0,0,1
E01002277,Havering 002A,4,0,0,1
E01002280,Havering 004A,1,0,0,0
E01002281,Havering 002C,1,0,0,0
E01002282,Havering 004B,1,2,0,3
E01002300,Havering 007E,2,1,0,2
E01002303,Havering 003B,0,0,0,1
E01002310,Havering 006B,1,0,0,0
E01002315,Havering 006D,1,0,0,0
E01002316,Havering 004F,0,0,0,1
E01002326,Havering 005D,0,0,0,2
E01002336,Havering 008C,0,0,0,1
E01002350,Havering 016B,0,0,0,1
E01002353,Havering 013B,0,2,0,1
E01002356,Havering 013C,5,1,0,3
E01002361,Havering 020C,2,0,0,0
E01002362,Havering 022D,2,0,0,0
E01002367,Havering 020E,1,0,0,0
E01002368,Havering 028A,0,0,0,1
E01002385,Havering 024A,0,1,0,0
E01002386,Havering 022E,0,0,0,1
E01002396,Hillingdon 026A,0,0,0,1
E01002397,Hillingdon 021C,1,0,0,1
E01002400,Hillingdon 024A,2,0,0,0
E01002403,Hillingdon 024D,0,0,0,1
E01002410,Hillingdon 017A,7,0,0,2
E01002412,Hillingdon 017B,0,0,0,2
E01002413,Hillingdon 022B,2,0,0,1
E01002414,Hillingdon 015A,1,0,0,0
E01002417,Hillingdon 008B,1,0,0,1
E01002425,Hillingdon 018D,2,0,0,3
E01002432,Hillingdon 006D,3,0,0,2
E01002434,Hillingdon 007B,0,0,1,0
E01002436,Hillingdon 004B,0,0,0,1
E01002442,Hillingdon 003E,2,0,0,2
E01002443,Hillingdon 032A,1,0,0,0
E01002444,Hillingdon 031A,4,0,0,3
E01002448,Hillingdon 032B,0,0,0,1
E01002456,Hillingdon 017C,0,0,0,1
E01002457,Hillingdon 019E,0,0,0,1
E01002458,Hillingdon 011A,0,0,0,2
E01002460,Hillingdon 011C,0,1,0,1
E01002470,Hillingdon 007D,3,0,0,1
E01002472,Hillingdon 002A,0,0,0,1
E01002474,Hillingdon 002B,2,1,0,3
E01002478,Hillingdon 002C,1,0,0,0
E01002485,Hillingdon 002F,10,3,0,9
E01002486,Hillingdon 028A,6,0,0,3
E01002495,Hillingdon 010E,0,0,0,2
E01002496,Hillingdon 033A,1,0,0,3
E01002497,Hillingdon 033B,5,0,0,2
E01002503,Hillingdon 027C,1,0,0,0
E01002506,Hillingdon 027E,3,0,0,2
E01002513,Hillingdon 013D,1,0,0,1
E01002514,Hillingdon 015C,1,0,0,3
E01002518,Hillingdon 022C,1,0,0,2
E01002519,Hillingdon 022D,1,1,0,2
E01002520,Hillingdon 016B,1,0,0,2
E01002521,Hillingdon 016C,9,4,0,1
E01002525,Hillingdon 029B,2,0,0,1
E01002526,Hillingdon 028C,0,0,0,1
E01002527,Hillingdon 031D,0,1,0,0
E01002529,Hillingdon 029C,3,0,0,1
E01002531,Hillingdon 029E,4,0,0,10
E01002535,Hillingdon 007E,0,1,0,0
E01002537,Hillingdon 009E,0,0,0,1
E01002546,Hillingdon 023D,1,0,0,1
E01002548,Hillingdon 025A,1,3,0,0
E01002551,Hillingdon 025C,0,0,0,1
E01002552,Hillingdon 025D,1,0,0,2
E01002553,Hillingdon 025E,3,0,0,2
E01002556,Hounslow 022B,0,0,0,1
E01002557,Hounslow 023A,0,0,0,2
E01002558,Hounslow 023B,3,2,0,2
E01002559,Hounslow 023C,1,0,0,0
E01002562,Hounslow 030D,1,0,0,0
E01002564,Hounslow 031E,0,0,0,1
E01002565,Hounslow 006B,1,0,0,2
E01002567,Hounslow 006C,0,0,0,2
E01002570,Hounslow 001B,2,0,0,2
E01002574,Hounslow 001D,1,0,0,1
E01002575,Hounslow 001E,0,1,0,0
E01002576,Hounslow 008A,1,1,0,2
E01002578,Hounslow 007D,0,0,0,1
E01002584,Hounslow 013B,2,0,0,0
E01002589,Hounslow 013E,0,0,0,1
E01002590,Hounslow 022C,0,0,0,1
E01002592,Hounslow 022D,1,0,0,1
E01002595,Hounslow 022E,1,0,0,0
E01002598,Hounslow 025B,6,2,0,5
E01002602,Hounslow 027C,0,0,0,1
E01002604,Hounslow 026A,0,0,0,2
E01002605,Hounslow 026B,3,0,0,2
E01002607,Hounslow 026D,4,0,0,4
E01002609,Hounslow 028B,1,0,0,0
E01002611,Hounslow 024D,2,0,0,2
E01002615,Hounslow 026E,1,0,0,4
E01002617,Hounslow 028D,0,0,0,1
E01002620,Hounslow 004A,1,0,0,3
E01002624,Hounslow 017A,0,0,0,1
E01002631,Hounslow 004E,0,0,0,1
E01002632,Hounslow 010C,2,0,0,0
E01002634,Hounslow 005B,3,1,0,1
E01002635,Hounslow 010D,0,1,0,1
E01002637,Hounslow 005C,1,0,0,0
E01002638,Hounslow 005D,0,0,0,1
E01002640,Hounslow 012C,1,2,0,6
E01002641,Hounslow 018A,7,0,0,0
E01002647,Hounslow 021A,1,0,0,0
E01002650,Hounslow 021B,1,0,1,0
E01002661,Hounslow 016D,1,1,0,1
E01002662,Hounslow 017C,2,0,0,4
E01002663,Hounslow 017D,2,0,0,1
E01002665,Hounslow 016E,1,0,0,3
E01002667,Hounslow 020A,0,0,0,1
E01002670,Hounslow 020B,1,0,0,2
E01002672,Hounslow 020D,0,0,0,1
E01002676,Hounslow 012E,0,0,0,2
E01002677,Hounslow 015E,0,1,0,6
E01002678,Hounslow 009B,0,0,0,2
E01002679,Hounslow 009C,1,0,0,0
E01002680,Hounslow 009D,1,0,0,3
E01002681,Hounslow 014C,2,0,0,0
E01002682,Hounslow 014D,1,0,0,3
E01002691,Hounslow 029B,1,0,0,1
E01002692,Hounslow 029C,1,0,0,1
E01002693,Hounslow 029D,2,0,0,0
E01002694,Islington 019A,0,0,0,1
E01002695,Islington 021A,2,0,0,1
E01002696,Islington 020A,6,1,0,4
E01002697,Islington 019B,1,0,0,2
E01002699,Islington 017B,1,1,0,1
E01002700,Islington 017C,0,0,0,2
E01002701,Islington 023A,3,0,0,3
E01002702,Islington 023B,3,0,0,1
E01002703,Islington 023C,0,0,0,1
E01002704,Islington 023D,8,1,1,3
E01002706,Islington 023E,6,0,1,1
E01002707,Islington 022B,0,0,0,2
E01002708,Islington 015A,3,0,0,1
E01002709,Islington 019C,0,0,0,1
E01002710,Islington 019D,2,0,0,2
E01002711,Islington 021B,3,0,0,6
E01002712,Islington 015B,0,0,0,2
E01002713,Islington 015C,0,0,0,1
E01002715,Islington 019E,1,0,0,0
E01002716,Islington 014A,0,1,0,0
E01002719,Islington 016B,0,0,0,2
E01002720,Islington 016C,1,0,0,1
E01002721,Islington 014C,0,0,0,2
E01002724,Islington 022D,3,0,0,4
E01002725,Islington 022E,1,0,0,0
E01002726,Islington 022F,5,2,0,4
E01002727,Islington 021C,1,2,0,2
E01002729,Islington 021E,0,1,0,0
E01002730,Islington 007A,1,0,0,2
E01002732,Islington 005A,0,0,0,1
E01002734,Islington 005B,11,5,0,4
E01002735,Islington 003A,6,4,0,6
E01002736,Islington 005C,2,1,0,2
E01002737,Islington 005D,0,0,0,1
E01002740,Islington 013B,2,0,0,2
E01002741,Islington 009B,2,0,0,2
E01002743,Islington 009C,1,0,0,0
E01002745,Islington 013C,2,1,0,2
E01002747,Islington 006B,8,2,0,5
E01002748,Islington 006C,2,1,0,2
E01002749,Islington 006D,0,1,0,2
E01002751,Islington 005E,2,0,0,2
E01002752,Islington 009E,0,1,0,3
E01002754,Islington 002B,0,0,0,1
E01002755,Islington 001A,0,0,0,1
E01002756,Islington 001B,2,0,0,0
E01002757,Islington 002C,1,1,0,1
E01002758,Islington 001C,0,0,0,1
E01002760,Islington 002E,0,0,0,1
E01002762,Islington 011C,1,0,0,1
E01002764,Islington 010A,0,0,0,1
E01002765,Islington 015D,0,1,0,5
E01002766,Islington 015E,0,0,0,1
E01002767,Islington 011D,5,1,0,5
E01002769,Islington 008A,0,0,1,1
E01002770,Islington 004B,5,4,0,5
E01002772,Islington 002F,0,0,0,3
E01002774,Islington 004E,1,0,0,2
E01002776,Islington 014E,1,0,0,1
E01002777,Islington 012A,0,0,0,1
E01002778,Islington 012B,6,0,0,3
E01002779,Islington 012C,1,0,0,1
E01002780,Islington 014F,1,3,0,2
E01002781,Islington 012D,0,0,0,1
E01002785,Islington 008B,1,0,0,1
E01002786,Islington 010D,1,3,0,3
E01002787,Islington 010E,1,0,0,2
E01002790,Islington 016D,2,4,0,1
E01002792,Islington 017E,1,3,0,1
E01002793,Islington 016F,4,4,0,3
E01002794,Islington 020B,8,4,1,4
E01002795,Islington 013D,7,1,0,7
E01002797,Islington 018B,0,0,0,1
E01002798,Islington 018C,0,0,0,2
E01002799,Islington 018D,1,1,0,1
E01002805,Islington 003B,4,0,0,2
E01002807,Islington 001E,3,0,0,3
E01002808,Islington 003D,2,0,0,1
E01002810,Islington 003F,0,0,0,1
E01002813,Kensington and Chelsea 011A,0,4,0,2
E01002815,Kensington and Chelsea 011B,1,0,0,0
E01002817,Kensington and Chelsea 011D,0,0,0,1
E01002819,Kensington and Chelsea 012B,1,1,0,1
E01002821,Kensington and Chelsea 014A,6,4,0,2
E01002824,Kensington and Chelsea 008A,1,0,0,1
E01002825,Kensington and Chelsea 008B,8,3,0,0
E01002826,Kensington and Chelsea 008C,1,2,0,3
E01002827,Kensington and Chelsea 008D,0,2,0,1
E01002829,Kensington and Chelsea 004A,0,0,0,2
E01002830,Kensington and Chelsea 004B,2,0,0,1
E01002831,Kensington and Chelsea 004C,4,9,1,2
E01002832,Kensington and Chelsea 004D,0,2,0,0
E01002833,Kensington and Chelsea 007A,1,3,0,0
E01002835,Kensington and Chelsea 016C,3,2,0,2
E01002836,Kensington and Chelsea 016D,0,0,0,1
E01002841,Kensington and Chelsea 021B,0,0,0,1
E01002846,Kensington and Chelsea 017A,0,0,0,1
E01002849,Kensington and Chelsea 017B,1,0,0,2
E01002850,Kensington and Chelsea 013D,1,1,0,1
E01002851,Kensington and Chelsea 015D,10,2,0,5
E01002852,Kensington and Chelsea 001A,0,3,0,1
E01002853,Kensington and Chelsea 001B,0,5,0,0
E01002854,Kensington and Chelsea 001C,0,0,0,2
E01002855,Kensington and Chelsea 001D,2,1,0,1
E01002856,Kensington and Chelsea 004E,2,0,0,2
E01002857,Kensington and Chelsea 001E,0,0,0,1
E01002859,Kensington and Chelsea 012C,2,4,0,1
E01002861,Kensington and Chelsea 014D,3,2,0,1
E01002862,Kensington and Chelsea 014E,0,4,0,1
E01002864,Kensington and Chelsea 009A,0,7,0,2
E01002865,Kensington and Chelsea 011E,1,3,0,3
E01002866,Kensington and Chelsea 009B,1,0,0,0
E01002867,Kensington and Chelsea 009C,0,0,0,2
E01002871,Kensington and Chelsea 007B,0,3,0,2
E01002875,Kensington and Chelsea 007E,0,1,0,1
E01002876,Kensington and Chelsea 003A,0,2,0,1
E01002877,Kensington and Chelsea 003B,1,0,0,2
E01002878,Kensington and Chelsea 003C,5,0,0,2
E01002881,Kensington and Chelsea 005E,0,0,0,3
E01002883,Kensington and Chelsea 006B,3,3,0,5
E01002884,Kensington and Chelsea 006C,3,0,1,0
E01002885,Kensington and Chelsea 006D,0,2,0,1
E01002886,Kensington and Chelsea 006E,0,1,0,0
E01002888,Kensington and Chelsea 013E,4,1,0,0
E01002889,Kensington and Chelsea 010B,0,0,0,1
E01002890,Kensington and Chelsea 010C,2,2,0,3
E01002894,Kensington and Chelsea 017D,1,0,0,1
E01002896,Kensington and Chelsea 020C,1,0,0,2
E01002897,Kensington and Chelsea 020D,0,0,0,1
E01002902,Kensington and Chelsea 018D,0,1,0,1
E01002904,Kensington and Chelsea 002A,2,0,0,1
E01002905,Kensington and Chelsea 002B,1,0,0,1
E01002909,Kensington and Chelsea 003E,0,0,0,1
E01002910,Kensington and Chelsea 019C,0,1,0,1
E01002911,Kensington and Chelsea 019D,0,1,0,1
E01002912,Kensington and Chelsea 020E,1,2,0,2
E01002913,Kensington and Chelsea 021E,1,0,0,2
E01002914,Kensington and Chelsea 019E,1,2,0,1
E01002916,Kingston upon Thames 014B,0,0,0,1
E01002921,Kingston upon Thames 011A,2,0,0,2
E01002924,Kingston upon Thames 014E,1,0,0,2
E01002925,Kingston upon Thames 013B,0,0,0,1
E01002928,Kingston upon Thames 008B,0,0,0,1
E01002930,Kingston upon Thames 007B,8,3,0,6
E01002931,Kingston upon Thames 007C,1,0,0,1
E01002934,Kingston upon Thames 004B,1,0,0,1
E01002935,Kingston upon Thames 003A,1,0,0,1
E01002940,Kingston upon Thames 020A,2,0,0,1
E01002941,Kingston upon Thames 018B,2,1,0,3
E01002942,Kingston upon Thames 018C,2,1,0,3
E01002945,Kingston upon Thames 019B,0,0,0,1
