lsoa21cd,lsoa21nm,fast_food,independent_fresh_food,market,supermarket
E01002948,Kingston upon Thames 020C,2,0,0,0
E01002949,Kingston upon Thames 020D,0,0,0,1
E01002953,Kingston upon Thames 002B,1,1,0,3
E01002960,Kingston upon Thames 006B,0,0,0,1
E01002962,Kingston upon Thames 006C,0,0,0,1
E01002963,Kingston upon Thames 007D,0,0,0,2
E01002964,Kingston upon Thames 005A,0,1,0,0
E01002965,Kingston upon Thames 009A,2,0,0,1
E01002966,Kingston upon Thames 010C,0,0,0,1
E01002968,Kingston upon Thames 009C,26,5,0,8
E01002969,Kingston upon Thames 005B,1,0,0,0
E01002970,Kingston upon Thames 006D,0,0,0,1
E01002971,Kingston upon Thames 005C,0,0,0,1
E01002972,Kingston upon Thames 005D,1,0,0,0
E01002973,Kingston upon Thames 006E,0,0,0,1
E01002974,Kingston upon Thames 005E,0,1,0,1
E01002975,Kingston upon Thames 012A,0,0,0,1
E01002977,Kingston upon Thames 012B,0,1,0,1
E01002984,Kingston upon Thames 012E,0,0,0,1
E01002987,Kingston upon Thames 011B,3,2,0,2
E01002988,Kingston upon Thames 011C,2,1,0,0
E01002989,Kingston upon Thames 011D,5,1,0,2
E01002992,Kingston upon Thames 010D,1,1,0,2
E01002996,Kingston upon Thames 016B,0,0,0,2
E01002997,Kingston upon Thames 016C,1,0,0,2
E01002999,Kingston upon Thames 013E,1,0,0,3
E01003003,Kingston upon Thames 017E,1,1,0,1
E01003004,Kingston upon Thames 018D,0,0,0,1
E01003005,Kingston upon Thames 018E,0,0,0,1
E01003007,Kingston upon Thames 001B,0,0,0,1
E01003011,Kingston upon Thames 004E,0,1,0,0
E01003013,Lambeth 036A,7,3,0,10
E01003014,Lambeth 036B,3,2,0,2
E01003015,Lambeth 002A,0,0,0,1
E01003016,Lambeth 036C,4,0,0,0
E01003017,Lambeth 036D,0,1,0,3
E01003018,Lambeth 020A,5,1,0,3
E01003019,Lambeth 015A,0,0,0,1
E01003020,Lambeth 016A,1,0,0,2
E01003021,Lambeth 021A,0,0,0,1
E01003022,Lambeth 021B,0,0,0,1
E01003023,Lambeth 021C,7,3,0,7
E01003026,Lambeth 019A,2,3,0,3
E01003030,Lambeth 019D,1,0,0,1
E01003032,Lambeth 017B,1,0,0,1
E01003033,Lambeth 019E,0,0,0,1
E01003034,Lambeth 012A,2,0,0,0
E01003035,Lambeth 012B,5,1,0,1
E01003036,Lambeth 012C,0,0,0,1
E01003037,Lambeth 013A,1,0,0,3
E01003038,Lambeth 013B,2,0,0,1
E01003039,Lambeth 013C,6,3,0,2
E01003040,Lambeth 013D,0,1,0,0
E01003041,Lambeth 017C,3,0,0,1
E01003047,Lambeth 011B,6,7,0,2
E01003048,Lambeth 009B,8,0,0,6
E01003049,Lambeth 011C,1,0,0,0
E01003050,Lambeth 016B,0,0,0,1
E01003051,Lambeth 018C,0,2,0,1
E01003053,Lambeth 015B,1,0,0,2
E01003055,Lambeth 016D,4,2,0,2
E01003056,Lambeth 015D,0,0,0,2
E01003057,Lambeth 017D,2,0,0,3
E01003058,Lambeth 015E,8,0,0,3
E01003059,Lambeth 011D,0,0,0,1
E01003061,Lambeth 011F,5,2,0,1
E01003062,Lambeth 033A,0,0,0,1
E01003063,Lambeth 033B,0,0,0,1
E01003064,Lambeth 028A,0,0,0,1
E01003065,Lambeth 031A,0,0,0,1
E01003068,Lambeth 031B,1,0,0,0
E01003070,Lambeth 033E,1,0,0,2
E01003071,Lambeth 018D,1,0,0,2
E01003074,Lambeth 018E,3,6,0,2
E01003076,Lambeth 014C,0,0,0,2
E01003077,Lambeth 014D,0,0,0,1
E01003079,Lambeth 027A,5,4,0,4
E01003080,Lambeth 027B,3,1,0,2
E01003081,Lambeth 028C,9,0,0,4
E01003084,Lambeth 030B,0,0,0,3
E01003087,Lambeth 031E,6,0,0,3
E01003089,Lambeth 008A,3,2,0,6
E01003090,Lambeth 012D,2,2,0,2
E01003091,Lambeth 008B,0,0,0,1
E01003092,Lambeth 008C,1,0,0,2
E01003093,Lambeth 010B,1,0,0,0
E01003094,Lambeth 010C,0,0,0,1
E01003095,Lambeth 012E,3,0,0,3
E01003096,Lambeth 010D,0,0,0,1
E01003098,Lambeth 005A,1,0,0,0
E01003099,Lambeth 005B,2,0,0,1
E01003100,Lambeth 005C,2,2,0,3
E01003101,Lambeth 003A,1,0,0,1
E01003102,Lambeth 004A,0,0,0,1
E01003105,Lambeth 003B,1,0,0,1
E01003106,Lambeth 003C,1,0,0,1
E01003107,Lambeth 003D,1,0,0,1
E01003108,Lambeth 002B,1,0,0,2
E01003110,Lambeth 002C,2,0,0,1
E01003112,Lambeth 002E,2,0,0,1
E01003113,Lambeth 032A,1,0,0,3
E01003114,Lambeth 032B,0,0,0,2
E01003115,Lambeth 034A,1,0,0,2
E01003117,Lambeth 029B,3,1,0,7
E01003118,Lambeth 029C,7,2,0,4
E01003122,Lambeth 004D,6,1,0,2
E01003124,Lambeth 006D,1,1,0,0
E01003125,Lambeth 006E,0,0,0,1
E01003126,Lambeth 008D,3,0,0,0
E01003128,Lambeth 008E,2,0,0,7
E01003129,Lambeth 004E,0,1,0,1
E01003131,Lambeth 026B,0,0,0,5
E01003132,Lambeth 024A,0,0,0,1
E01003133,Lambeth 027C,2,0,0,3
E01003141,Lambeth 034B,0,2,0,1
E01003143,Lambeth 035D,2,0,0,3
E01003145,Lambeth 034D,3,0,0,0
E01003146,Lambeth 035E,2,1,0,2
E01003148,Lambeth 032E,0,1,0,1
E01003152,Lambeth 027E,0,0,0,2
E01003158,Lambeth 023D,0,0,0,1
E01003162,Lambeth 022E,2,0,0,2
E01003164,Lambeth 025A,3,0,0,3
E01003165,Lambeth 025B,0,3,0,1
E01003166,Lambeth 028D,4,3,0,3
E01003169,Lambeth 025D,0,1,0,2
E01003173,Lambeth 020C,0,0,0,1
E01003174,Lambeth 024C,1,0,0,2
E01003175,Lambeth 024D,1,0,0,3
E01003176,Lambeth 016E,0,0,0,1
E01003177,Lambeth 020D,0,0,0,1
E01003180,Lambeth 005D,0,0,0,1
E01003181,Lambeth 007A,0,1,0,3
E01003182,Lambeth 009D,1,0,0,1
E01003183,Lambeth 005E,0,0,0,1
E01003186,Lambeth 007D,3,2,0,4
E01003187,Lambeth 007E,0,0,0,2
E01003191,Lewisham 034C,0,0,0,1
E01003193,Lewisham 029A,0,0,0,2
E01003196,Lewisham 029D,5,0,0,2
E01003199,Lewisham 007A,3,0,0,3
E01003200,Lewisham 009B,2,4,1,5
E01003202,Lewisham 009C,0,1,0,0
E01003203,Lewisham 009D,4,0,0,4
E01003207,Lewisham 005A,0,0,0,1
E01003209,Lewisham 005B,2,0,0,2
E01003210,Lewisham 005C,4,1,0,3
E01003211,Lewisham 008B,0,0,0,1
E01003212,Lewisham 005D,2,0,0,0
E01003213,Lewisham 008C,0,0,0,1
E01003215,Lewisham 005E,0,0,0,2
E01003220,Lewisham 022C,0,0,0,1
E01003221,Lewisham 025C,3,0,0,1
E01003223,Lewisham 025D,7,0,0,3
E01003224,Lewisham 022E,0,0,0,1
E01003226,Lewisham 019A,3,0,0,3
E01003228,Lewisham 019C,0,1,0,1
E01003229,Lewisham 019D,1,0,0,3
E01003230,Lewisham 019E,2,0,0,2
E01003231,Lewisham 015B,3,0,0,4
E01003232,Lewisham 015C,8,0,0,2
E01003235,Lewisham 038A,5,0,0,3
E01003236,Lewisham 037A,0,0,0,1
E01003240,Lewisham 038B,2,1,0,1
E01003241,Lewisham 038C,1,1,0,0
E01003243,Lewisham 038D,7,1,0,4
E01003246,Lewisham 002A,1,1,0,2
E01003248,Lewisham 002B,1,0,0,1
E01003251,Lewisham 002C,1,0,0,2
E01003252,Lewisham 002D,1,0,0,2
E01003253,Lewisham 002E,1,2,0,1
E01003255,Lewisham 021B,1,0,0,2
E01003256,Lewisham 028A,1,0,0,1
E01003258,Lewisham 028C,0,0,0,1
E01003259,Lewisham 028D,0,0,0,2
E01003263,Lewisham 023A,0,0,0,1
E01003272,Lewisham 014A,3,0,0,2
E01003274,Lewisham 014B,5,4,0,4
E01003278,Lewisham 011C,1,0,0,2
E01003282,Lewisham 013A,0,0,0,1
E01003284,Lewisham 013C,3,0,0,3
E01003287,Lewisham 016D,5,0,0,3
E01003288,Lewisham 041A,3,0,0,5
E01003290,Lewisham 041E,0,0,0,1
E01003291,Lewisham 041D,5,0,0,4
E01003292,Lewisham 017A,1,0,0,0
E01003293,Lewisham 017B,2,0,0,1
E01003298,Lewisham 039A,0,0,0,3
E01003299,Lewisham 003B,3,0,0,0
E01003301,Lewisham 003C,5,3,0,3
E01003303,Lewisham 039C,9,0,0,4
E01003304,Lewisham 039D,12,13,0,12
E01003307,Lewisham 024A,0,0,0,2
E01003309,Lewisham 027A,0,0,0,1
E01003311,Lewisham 027C,1,0,0,1
E01003314,Lewisham 024C,1,0,0,0
E01003315,Lewisham 024D,0,0,0,1
E01003318,Lewisham 020B,11,4,0,9
E01003319,Lewisham 018A,2,0,0,0
E01003320,Lewisham 018B,6,1,0,6
E01003321,Lewisham 020C,3,1,0,0
E01003322,Lewisham 020D,2,1,0,4
E01003324,Lewisham 020E,5,3,0,7
E01003325,Lewisham 018D,1,0,0,0
E01003326,Lewisham 035A,0,0,0,1
E01003327,Lewisham 035B,5,1,0,2
E01003330,Lewisham 033B,0,0,0,1
E01003334,Lewisham 033E,2,5,0,9
E01003335,Lewisham 035E,0,0,0,1
E01003338,Lewisham 006A,10,0,0,10
E01003344,Lewisham 010D,0,0,0,1
E01003345,Lewisham 010E,0,1,0,0
E01003346,Lewisham 026A,1,0,0,1
E01003352,Lewisham 030D,0,0,0,1
E01003353,Lewisham 030E,1,1,0,2
E01003355,Merton 009A,4,0,0,2
E01003357,Merton 012A,0,0,1,0
E01003359,Merton 006A,0,0,0,1
E01003360,Merton 006B,0,0,0,1
E01003361,Merton 015A,0,0,0,2
E01003366,Merton 016A,0,1,0,0
E01003369,Merton 005B,0,0,0,1
E01003371,Merton 005D,0,0,0,1
E01003372,Merton 008B,0,0,0,2
E01003373,Merton 018A,0,0,0,1
E01003374,Merton 022A,0,0,0,2
E01003376,Merton 012B,0,0,0,3
E01003377,Merton 012C,0,0,0,1
E01003379,Merton 018C,1,3,0,1
E01003380,Merton 011A,1,0,0,2
E01003383,Merton 009D,0,1,0,1
E01003384,Merton 009E,0,0,0,1
E01003385,Merton 011C,0,0,0,1
E01003387,Merton 014A,1,0,0,0
E01003389,Merton 013C,3,0,0,1
E01003390,Merton 018D,2,0,0,0
E01003394,Merton 007A,0,0,0,1
E01003400,Merton 003A,1,0,0,0
E01003401,Merton 004A,5,3,0,5
E01003402,Merton 004B,4,0,0,1
E01003405,Merton 018E,1,0,0,0
E01003406,Merton 008D,0,0,0,1
E01003408,Merton 012D,0,0,0,1
E01003409,Merton 013E,1,0,0,0
E01003411,Merton 014C,4,1,0,2
E01003415,Merton 017C,2,0,0,3
E01003417,Merton 025A,2,0,0,1
E01003418,Merton 025B,0,0,0,1
E01003421,Merton 021E,2,0,0,2
E01003423,Merton 011E,2,0,0,2
E01003426,Merton 015D,7,1,0,5
E01003427,Merton 023A,1,1,0,3
E01003428,Merton 015E,0,0,0,1
E01003433,Merton 019E,1,0,0,3
E01003437,Merton 022C,2,0,0,2
E01003440,Merton 022D,0,0,0,1
E01003441,Merton 022E,0,0,0,3
E01003443,Merton 010B,2,1,0,3
E01003444,Merton 010C,0,0,0,1
E01003445,Merton 010D,1,0,0,1
E01003446,Merton 016C,2,0,0,5
E01003448,Merton 023D,2,1,0,1
E01003453,Merton 023E,1,0,0,1
E01003456,Merton 003C,1,0,0,1
E01003457,Merton 006C,2,0,0,0
E01003459,Merton 006E,1,0,0,1
E01003460,Merton 002A,0,1,0,1
E01003461,Merton 004E,0,0,0,2
E01003467,Merton 020B,1,0,0,1
E01003468,Merton 020C,0,1,0,2
E01003469,Merton 020D,2,0,0,2
E01003470,Merton 020E,1,0,0,2
E01003471,Merton 016E,0,0,0,1
E01003473,Merton 001B,0,0,0,1
E01003478,Merton 001E,0,0,1,0
E01003480,Newham 033A,0,0,0,1
E01003481,Newham 035B,1,0,0,2
E01003483,Newham 032A,0,0,0,1
E01003486,Newham 033C,1,0,0,0
E01003487,Newham 033D,0,0,0,1
E01003489,Newham 019B,0,0,0,1
E01003490,Newham 019C,0,0,0,2
E01003491,Newham 022A,4,3,0,5
E01003494,Newham 025C,0,0,0,1
E01003495,Newham 025D,0,0,0,2
E01003497,Newham 034A,4,0,0,2
E01003498,Newham 027B,0,0,0,1
E01003499,Newham 030A,10,3,0,11
E01003500,Newham 027C,3,1,0,1
E01003501,Newham 030B,5,0,0,4
E01003502,Newham 030C,7,3,0,4
E01003503,Newham 030D,6,0,0,7
E01003506,Newham 034D,1,0,0,0
E01003509,Newham 031C,0,0,0,1
E01003512,Newham 036B,2,1,0,2
E01003513,Newham 035D,0,0,0,1
E01003515,Newham 036D,4,1,0,3
E01003517,Newham 036E,1,0,0,1
E01003520,Newham 018A,3,3,0,2
E01003521,Newham 018B,12,5,0,5
E01003522,Newham 018C,0,0,0,1
E01003523,Newham 024A,1,0,0,3
E01003524,Newham 019D,0,0,0,2
E01003525,Newham 018D,0,0,0,3
E01003526,Newham 018E,2,0,0,2
E01003527,Newham 024B,2,0,0,4
E01003529,Newham 010A,1,0,0,0
E01003531,Newham 010C,2,0,0,1
E01003537,Newham 024C,0,0,0,2
E01003538,Newham 029A,5,0,0,3
E01003542,Newham 024D,1,0,0,3
E01003544,Newham 001B,3,1,0,6
E01003546,Newham 001C,0,0,0,4
E01003548,Newham 006B,0,0,0,1
E01003550,Newham 001D,1,1,0,1
E01003555,Newham 007B,0,0,0,1
E01003556,Newham 008A,1,0,0,3
E01003557,Newham 006D,1,0,0,0
E01003559,Newham 009D,1,0,0,0
E01003560,Newham 011B,0,1,0,1
E01003562,Newham 014A,0,0,0,2
E01003563,Newham 011C,0,0,0,1
E01003564,Newham 014B,0,0,0,1
E01003566,Newham 014D,1,0,0,0
E01003568,Newham 017A,0,0,0,1
E01003569,Newham 017B,6,2,0,3
E01003573,Newham 017C,0,1,0,0
E01003575,Newham 005B,0,0,0,1
E01003578,Newham 003A,1,1,0,1
E01003583,Newham 002D,2,1,0,2
E01003586,Newham 003C,0,0,0,1
E01003587,Newham 004C,2,0,0,2
E01003588,Newham 011D,2,0,0,1
E01003589,Newham 011E,3,0,0,0
E01003590,Newham 003D,1,0,0,1
E01003595,Newham 026B,4,0,0,4
E01003598,Newham 021A,0,0,0,2
E01003599,Newham 022C,0,0,0,1
E01003600,Newham 021B,1,0,0,2
E01003602,Newham 026C,5,1,0,4
E01003603,Newham 028B,0,0,0,2
E01003604,Newham 031D,0,0,0,4
E01003605,Newham 028C,1,0,0,3
E01003607,Newham 026D,5,0,0,6
E01003611,Newham 041C,1,0,0,3
E01003615,Newham 039A,3,1,0,5
E01003616,Newham 012A,3,1,0,2
E01003619,Newham 012D,0,0,0,1
E01003621,Newham 023C,4,1,0,4
E01003622,Newham 023D,2,0,0,0
E01003623,Newham 023E,0,0,0,1
E01003626,Newham 015B,0,1,0,3
E01003627,Newham 015C,0,0,0,1
E01003628,Newham 015D,0,0,0,1
E01003629,Newham 015E,0,0,0,1
E01003630,Newham 021C,0,0,0,1
E01003634,Newham 020D,1,0,0,2
E01003638,Redbridge 017A,1,0,0,1
E01003643,Redbridge 017B,0,0,0,1
E01003645,Redbridge 017D,0,0,0,1
E01003646,Redbridge 012A,6,2,0,5
E01003653,Redbridge 015D,0,0,0,1
E01003655,Redbridge 004B,1,0,0,0
E01003656,Redbridge 005A,5,1,0,4
E01003659,Redbridge 005C,0,0,0,1
E01003662,Redbridge 038C,12,3,0,2
E01003666,Redbridge 038B,0,0,0,1
E01003668,Redbridge 007A,4,1,0,5
E01003669,Redbridge 007B,0,1,0,0
E01003672,Redbridge 007E,1,0,0,1
E01003673,Redbridge 007F,2,0,0,1
E01003674,Redbridge 007G,4,0,0,3
E01003675,Redbridge 036A,1,0,0,3
E01003680,Redbridge 036F,0,0,0,2
E01003681,Redbridge 036G,2,0,0,4
E01003682,Redbridge 036H,0,0,0,2
E01003683,Redbridge 040C,2,1,0,2
E01003685,Redbridge 040D,0,0,0,1
E01003686,Redbridge 040A,0,0,0,1
E01003689,Redbridge 039C,1,0,0,0
E01003690,Redbridge 035A,6,0,0,4
E01003691,Redbridge 035B,2,1,0,2
E01003692,Redbridge 035C,1,1,0,1
E01003698,Redbridge 006A,0,0,0,2
E01003699,Redbridge 006B,0,1,0,0
E01003702,Redbridge 006E,2,0,0,4
E01003704,Redbridge 006G,0,0,0,1
E01003705,Redbridge 010A,7,9,0,3
E01003709,Redbridge 008C,0,1,0,0
E01003710,Redbridge 008D,2,1,0,2
E01003711,Redbridge 010C,9,1,0,0
E01003714,Redbridge 034B,0,2,0,2
E01003719,Redbridge 034F,1,2,0,1
E01003720,Redbridge 002A,1,2,0,0
E01003721,Redbridge 003A,1,0,0,1
E01003726,Redbridge 002D,1,0,0,1
E01003727,Redbridge 003D,2,3,0,2
E01003729,Redbridge 032B,5,2,0,2
E01003735,Redbridge 033C,0,0,0,1
E01003738,Redbridge 031B,1,0,0,1
E01003748,Redbridge 001E,0,1,0,3
E01003749,Redbridge 001F,1,0,0,1
E01003750,Redbridge 001G,0,0,0,1
E01003762,Redbridge 009D,0,0,0,1
E01003764,Redbridge 009F,0,0,0,1
E01003765,Redbridge 009G,1,1,0,0
E01003767,Redbridge 024B,1,0,0,2
E01003768,Redbridge 024C,3,0,0,5
E01003770,Redbridge 022B,0,0,0,1
E01003773,Redbridge 022D,0,0,0,1
E01003776,Redbridge 014C,1,0,0,1
E01003778,Redbridge 014E,3,3,0,1
E01003782,Redbridge 026B,2,1,0,4
E01003783,Redbridge 029A,13,4,0,10
E01003788,Redbridge 029D,2,0,0,3
E01003793,Redbridge 027D,1,1,0,0
E01003797,Richmond upon Thames 001A,0,0,0,1
E01003806,Richmond upon Thames 012B,1,0,0,0
E01003810,Richmond upon Thames 019A,0,1,0,0
E01003815,Richmond upon Thames 019D,1,0,0,0
E01003816,Richmond upon Thames 012C,1,0,0,0
E01003817,Richmond upon Thames 012D,0,0,0,1
E01003818,Richmond upon Thames 017A,0,0,0,2
E01003823,Richmond upon Thames 023B,0,0,0,1
E01003825,Richmond upon Thames 023D,0,0,0,1
E01003826,Richmond upon Thames 023E,0,0,0,1
E01003827,Richmond upon Thames 023F,0,1,0,1
E01003834,Richmond upon Thames 022A,1,0,0,2
E01003847,Richmond upon Thames 002B,1,2,0,3
E01003849,Richmond upon Thames 002C,0,1,0,0
E01003852,Richmond upon Thames 003A,0,4,0,1
E01003855,Richmond upon Thames 003D,0,0,0,1
E01003860,Richmond upon Thames 002E,0,0,0,1
E01003864,Richmond upon Thames 002F,0,0,0,1
E01003868,Richmond upon Thames 007B,0,1,0,0
E01003870,Richmond upon Thames 011C,1,0,0,1
E01003876,Richmond upon Thames 008B,8,6,1,3
E01003884,Richmond upon Thames 016C,0,0,0,1
E01003895,Richmond upon Thames 009D,0,0,0,1
E01003897,Richmond upon Thames 014D,2,0,1,1
E01003900,Richmond upon Thames 015C,0,0,0,1
E01003904,Richmond upon Thames 015G,0,1,0,0
E01003905,Richmond upon Thames 010A,0,0,0,1
E01003908,Richmond upon Thames 010D,0,0,0,1
E01003911,Southwark 020A,0,1,0,0
E01003912,Southwark 019A,0,1,0,1
E01003913,Southwark 024A,2,0,0,3
E01003915,Southwark 024C,2,0,0,2
E01003916,Southwark 020B,2,1,0,3
E01003919,Southwark 021A,0,0,0,2
E01003920,Southwark 021B,0,0,0,3
E01003921,Southwark 021C,4,5,0,4
E01003922,Southwark 021D,6,2,0,8
E01003923,Southwark 017A,1,0,0,1
E01003924,Southwark 021E,3,0,0,5
E01003926,Southwark 021F,1,0,0,1
E01003929,Southwark 002B,17,7,1,8
E01003930,Southwark 034A,1,0,0,1
E01003932,Southwark 034B,1,0,0,2
E01003933,Southwark 034C,3,1,0,4
E01003934,Southwark 002C,2,1,0,4
E01003935,Southwark 002D,8,2,0,0
E01003936,Southwark 009A,1,0,0,2
E01003937,Southwark 009B,0,0,0,1
E01003938,Southwark 006A,2,0,0,2
E01003939,Southwark 002E,1,0,0,1
E01003940,Southwark 006B,0,0,0,1
E01003941,Southwark 006C,10,0,1,7
E01003942,Southwark 006D,2,1,0,1
E01003947,Southwark 033C,0,0,0,1
E01003950,Southwark 032B,0,0,0,1
E01003952,Southwark 030A,0,1,0,0
E01003953,Southwark 028A,1,1,0,0
E01003960,Southwark 012A,1,0,0,1
E01003961,Southwark 012B,5,1,0,1
E01003963,Southwark 016A,2,0,0,1
E01003966,Southwark 015B,12,1,0,4
E01003969,Southwark 017B,1,1,0,4
E01003975,Southwark 004A,2,4,0,1
E01003976,Southwark 036D,0,3,1,3
E01003977,Southwark 010A,0,1,0,3
E01003979,Southwark 006E,0,0,0,1
E01003981,Southwark 006F,6,3,0,5
E01003983,Southwark 018A,1,0,0,1
E01003984,Southwark 023A,1,0,0,4
E01003988,Southwark 018B,1,0,0,5
E01003989,Southwark 018C,2,0,0,0
E01003991,Southwark 017C,0,1,0,1
E01003992,Southwark 014A,0,0,0,1
E01003994,Southwark 012E,7,3,0,3
E01003995,Southwark 014B,1,0,0,1
E01003997,Southwark 017E,3,0,0,2
E01004000,Southwark 026A,2,0,0,1
E01004002,Southwark 029A,0,0,0,1
E01004003,Southwark 023B,1,0,0,0
E01004005,Southwark 023D,2,0,0,0
E01004006,Southwark 023E,1,0,0,1
E01004007,Southwark 018E,0,0,0,1
E01004008,Southwark 022B,0,0,0,1
E01004010,Southwark 022D,3,1,0,3
E01004013,Southwark 019D,2,0,0,0
E01004015,Southwark 028C,0,0,0,1
E01004016,Southwark 029B,0,0,0,4
E01004020,Southwark 029D,0,0,0,1
E01004023,Southwark 004D,4,0,0,4
E01004028,Southwark 004E,0,0,1,1
E01004029,Southwark 001A,0,0,0,1
E01004030,Southwark 007A,1,0,0,2
E01004031,Southwark 007B,3,2,0,1
E01004033,Southwark 007C,1,0,0,0
E01004034,Southwark 007D,0,0,0,1
E01004035,Southwark 011D,0,1,0,0
E01004036,Southwark 007E,2,0,0,1
E01004037,Southwark 010B,3,2,0,2
E01004042,Southwark 010D,0,2,0,0
E01004048,Southwark 027C,0,0,0,1
E01004052,Southwark 024E,0,0,0,1
E01004053,Southwark 001C,0,0,0,2
E01004056,Southwark 008A,0,0,0,2
E01004058,Southwark 008C,0,0,0,1
E01004059,Southwark 008D,0,0,0,2
E01004060,Southwark 008E,1,0,0,1
E01004061,Southwark 025A,2,0,0,0
E01004063,Southwark 025C,5,3,0,3
E01004064,Southwark 026D,0,0,0,2
E01004066,Southwark 025E,2,0,0,1
E01004067,Southwark 022E,3,4,1,2
E01004068,Southwark 026E,0,2,0,0
E01004069,Southwark 031A,0,1,0,0
E01004075,Southwark 031E,0,1,0,1
E01004076,Sutton 011A,1,0,0,0
E01004086,Sutton 019B,1,0,0,1
E01004089,Sutton 019D,1,0,0,0
E01004093,Sutton 025A,1,0,0,0
E01004094,Sutton 025B,0,0,0,1
E01004098,Sutton 015B,2,0,0,0
E01004099,Sutton 015C,2,0,0,2
E01004100,Sutton 015D,1,0,0,3
E01004102,Sutton 015E,1,0,0,0
E01004103,Sutton 013B,3,0,0,1
E01004104,Sutton 020A,4,0,0,2
E01004105,Sutton 022C,0,0,0,2
E01004107,Sutton 020B,1,0,0,1
E01004109,Sutton 024D,1,0,0,1
E01004110,Sutton 016A,2,2,0,1
E01004111,Sutton 016B,1,2,0,2
E01004123,Sutton 002A,6,1,0,4
E01004128,Sutton 002D,2,0,0,1
E01004135,Sutton 003D,0,0,0,1
E01004137,Sutton 012A,0,0,0,1
E01004138,Sutton 013C,5,1,0,3
E01004139,Sutton 013D,0,0,0,1
E01004141,Sutton 012C,0,1,0,0
E01004144,Sutton 007A,0,0,0,1
E01004146,Sutton 007C,2,0,0,0
E01004147,Sutton 007D,1,0,0,1
E01004148,Sutton 014B,2,0,0,1
E01004154,Sutton 022E,3,1,0,2
E01004156,Sutton 018C,3,0,0,2
E01004159,Sutton 014C,3,0,0,0
E01004160,Sutton 014D,0,0,0,2
E01004161,Sutton 014E,0,0,0,2
E01004165,Sutton 005C,8,2,0,2
E01004167,Sutton 005D,0,0,0,2
E01004169,Sutton 004C,0,0,0,1
E01004170,Sutton 017B,7,1,0,3
E01004171,Sutton 010A,1,1,0,2
E01004175,Sutton 010D,1,0,0,1
E01004176,Sutton 010E,1,0,0,2
E01004177,Sutton 020C,1,1,0,0
E01004178,Sutton 017D,5,3,0,5
E01004181,Sutton 020E,0,0,0,1
E01004182,Sutton 019E,4,0,0,2
E01004183,Sutton 001B,6,2,0,7
E01004185,Sutton 001D,2,0,0,1
E01004191,Sutton 008D,1,0,0,0
E01004194,Sutton 008E,2,0,0,0
E01004195,Sutton 006E,1,0,0,0
E01004196,Sutton 008F,2,0,0,2
E01004198,Tower Hamlets 002B,1,0,0,0
E01004199,Tower Hamlets 002C,4,0,0,2
E01004200,Tower Hamlets 005A,0,0,0,1
E01004201,Tower Hamlets 002D,0,0,0,1
E01004202,Tower Hamlets 005B,1,2,0,1
E01004203,Tower Hamlets 005C,2,1,0,2
E01004204,Tower Hamlets 005D,2,0,0,0
E01004205,Tower Hamlets 013A,1,0,0,0
E01004206,Tower Hamlets 013B,1,0,0,1
E01004207,Tower Hamlets 011A,9,0,0,7
E01004208,Tower Hamlets 013C,9,1,0,5
E01004209,Tower Hamlets 011B,0,0,0,1
E01004211,Tower Hamlets 013D,1,0,0,0
E01004212,Tower Hamlets 011D,0,0,0,2
E01004217,Tower Hamlets 030C,1,1,0,3
E01004219,Tower Hamlets 035B,2,0,0,2
E01004221,Tower Hamlets 036A,0,0,0,1
E01004222,Tower Hamlets 001A,5,2,0,4
E01004223,Tower Hamlets 001B,1,0,0,1
E01004226,Tower Hamlets 001D,0,0,0,1
E01004229,Tower Hamlets 004C,0,0,0,2
E01004231,Tower Hamlets 004D,2,0,0,1
E01004232,Tower Hamlets 003C,7,1,0,4
E01004233,Tower Hamlets 003D,2,0,0,3
E01004234,Tower Hamlets 003E,2,1,1,0
E01004236,Tower Hamlets 008B,0,1,0,0
E01004237,Tower Hamlets 008C,1,2,0,1
E01004240,Tower Hamlets 012A,2,1,0,2
E01004241,Tower Hamlets 012B,0,1,0,1
E01004243,Tower Hamlets 020A,0,0,0,2
E01004244,Tower Hamlets 020B,4,2,0,2
E01004245,Tower Hamlets 018A,1,0,0,2
E01004247,Tower Hamlets 020C,15,1,0,5
